id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
634,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,1e-05,3,0,True,707878
635,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,1e-05,5,0,True,707878
636,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,0.0001,2,0,True,707878
637,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,0.0001,3,0,True,707878
638,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,0.0001,5,0,True,707878
639,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.4833333333333333,0.29500000000000004,0.3595238095238095,rbf,50,0.001,2,0,True,707878
640,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.4833333333333333,0.29500000000000004,0.3595238095238095,rbf,50,0.001,3,0,True,707878
641,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.4833333333333333,0.29500000000000004,0.3595238095238095,rbf,50,0.001,5,0,True,707878
642,euclidian_px_all,svc,FCBF,0.6963636363636364,"(0.6129632238153573, 0.7797640489119155)",0.6166666666666666,0.34500000000000003,0.4357142857142858,rbf,50,0.01,2,0,True,707878
643,euclidian_px_all,svc,FCBF,0.6963636363636364,"(0.6129632238153573, 0.7797640489119155)",0.6166666666666666,0.34500000000000003,0.4357142857142858,rbf,50,0.01,3,0,True,707878
644,euclidian_px_all,svc,FCBF,0.6963636363636364,"(0.6129632238153573, 0.7797640489119155)",0.6166666666666666,0.34500000000000003,0.4357142857142858,rbf,50,0.01,5,0,True,707878
645,euclidian_px_all,svc,FCBF,0.759090909090909,"(0.6597, 0.8584818181818181)",0.7599999999999999,0.615,0.6523809523809523,rbf,50,0.1,2,0,True,707878
646,euclidian_px_all,svc,FCBF,0.759090909090909,"(0.6597, 0.8584818181818181)",0.7599999999999999,0.615,0.6523809523809523,rbf,50,0.1,3,0,True,707878
647,euclidian_px_all,svc,FCBF,0.759090909090909,"(0.6597, 0.8584818181818181)",0.7599999999999999,0.615,0.6523809523809523,rbf,50,0.1,5,0,True,707878
648,euclidian_px_all,svc,FCBF,0.6590909090909092,"(0.5790804216584884, 0.73910139652333)",0.5411904761904763,0.515,0.508910533910534,rbf,50,0.5,2,0,True,707878
649,euclidian_px_all,svc,FCBF,0.6590909090909092,"(0.5790804216584884, 0.73910139652333)",0.5411904761904763,0.515,0.508910533910534,rbf,50,0.5,3,0,True,707878
650,euclidian_px_all,svc,FCBF,0.6590909090909092,"(0.5790804216584884, 0.73910139652333)",0.5411904761904763,0.515,0.508910533910534,rbf,50,0.5,5,0,True,707878
651,euclidian_px_all,svc,FCBF,0.6045454545454545,"(0.5151074253052025, 0.6939834837857065)",0.4525,0.495,0.4562698412698413,rbf,50,1,2,0,True,707878
652,euclidian_px_all,svc,FCBF,0.6045454545454545,"(0.5151074253052025, 0.6939834837857065)",0.4525,0.495,0.4562698412698413,rbf,50,1,3,0,True,707878
653,euclidian_px_all,svc,FCBF,0.6045454545454545,"(0.5151074253052025, 0.6939834837857065)",0.4525,0.495,0.4562698412698413,rbf,50,1,5,0,True,707878
654,euclidian_px_all,svc,FCBF,0.6618181818181819,"(0.5951632340437674, 0.7284731295925964)",0.41666666666666663,0.32,0.35238095238095235,rbf,50,5,2,0,True,707878
655,euclidian_px_all,svc,FCBF,0.6618181818181819,"(0.5951632340437674, 0.7284731295925964)",0.41666666666666663,0.32,0.35238095238095235,rbf,50,5,3,0,True,707878
656,euclidian_px_all,svc,FCBF,0.6618181818181819,"(0.5951632340437674, 0.7284731295925964)",0.41666666666666663,0.32,0.35238095238095235,rbf,50,5,5,0,True,707878
657,euclidian_px_all,svc,FCBF,0.6327272727272727,"(0.5886018850460689, 0.6768526604084765)",0.3,0.1,0.14666666666666667,rbf,50,10,2,0,True,707878
658,euclidian_px_all,svc,FCBF,0.6327272727272727,"(0.5886018850460689, 0.6768526604084765)",0.3,0.1,0.14666666666666667,rbf,50,10,3,0,True,707878
659,euclidian_px_all,svc,FCBF,0.6327272727272727,"(0.5886018850460689, 0.6768526604084765)",0.3,0.1,0.14666666666666667,rbf,50,10,5,0,True,707878
660,euclidian_px_all,svc,FCBF,0.769090909090909,"(0.6828107221157824, 0.8553710960660357)",0.8016666666666665,0.5650000000000001,0.6388095238095237,rbf,100,scale,2,0,True,707878
661,euclidian_px_all,svc,FCBF,0.769090909090909,"(0.6828107221157824, 0.8553710960660357)",0.8016666666666665,0.5650000000000001,0.6388095238095237,rbf,100,scale,3,0,True,707878
662,euclidian_px_all,svc,FCBF,0.769090909090909,"(0.6828107221157824, 0.8553710960660357)",0.8016666666666665,0.5650000000000001,0.6388095238095237,rbf,100,scale,5,0,True,707878
663,euclidian_px_all,svc,FCBF,0.76,"(0.6638798160015243, 0.8561201839984757)",0.7433333333333334,0.5650000000000001,0.6333333333333333,rbf,100,auto,2,0,True,707878
664,euclidian_px_all,svc,FCBF,0.76,"(0.6638798160015243, 0.8561201839984757)",0.7433333333333334,0.5650000000000001,0.6333333333333333,rbf,100,auto,3,0,True,707878
665,euclidian_px_all,svc,FCBF,0.76,"(0.6638798160015243, 0.8561201839984757)",0.7433333333333334,0.5650000000000001,0.6333333333333333,rbf,100,auto,5,0,True,707878
666,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,100,1e-05,2,0,True,707878
667,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,100,1e-05,3,0,True,707878
668,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,100,1e-05,5,0,True,707878
669,euclidian_px_all,svc,FCBF,0.6509090909090909,"(0.5899691362863518, 0.7118490455318299)",0.3,0.1,0.14666666666666667,rbf,100,0.0001,2,0,True,707878
670,euclidian_px_all,svc,FCBF,0.6509090909090909,"(0.5899691362863518, 0.7118490455318299)",0.3,0.1,0.14666666666666667,rbf,100,0.0001,3,0,True,707878
671,euclidian_px_all,svc,FCBF,0.6509090909090909,"(0.5899691362863518, 0.7118490455318299)",0.3,0.1,0.14666666666666667,rbf,100,0.0001,5,0,True,707878
672,euclidian_px_all,svc,FCBF,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.4833333333333333,0.32,0.37857142857142856,rbf,100,0.001,2,0,True,707878
673,euclidian_px_all,svc,FCBF,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.4833333333333333,0.32,0.37857142857142856,rbf,100,0.001,3,0,True,707878
674,euclidian_px_all,svc,FCBF,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.4833333333333333,0.32,0.37857142857142856,rbf,100,0.001,5,0,True,707878
675,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.612515401836106, 0.7983936890729849)",0.6233333333333333,0.41500000000000004,0.48730158730158735,rbf,100,0.01,2,0,True,707878
676,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.612515401836106, 0.7983936890729849)",0.6233333333333333,0.41500000000000004,0.48730158730158735,rbf,100,0.01,3,0,True,707878
677,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.612515401836106, 0.7983936890729849)",0.6233333333333333,0.41500000000000004,0.48730158730158735,rbf,100,0.01,5,0,True,707878
678,euclidian_px_all,svc,FCBF,0.7227272727272728,"(0.6354158603731439, 0.8100386850814016)",0.6133333333333333,0.54,0.5642857142857143,rbf,100,0.1,2,0,True,707878
679,euclidian_px_all,svc,FCBF,0.7227272727272728,"(0.6354158603731439, 0.8100386850814016)",0.6133333333333333,0.54,0.5642857142857143,rbf,100,0.1,3,0,True,707878
680,euclidian_px_all,svc,FCBF,0.7227272727272728,"(0.6354158603731439, 0.8100386850814016)",0.6133333333333333,0.54,0.5642857142857143,rbf,100,0.1,5,0,True,707878
681,euclidian_px_all,svc,FCBF,0.6318181818181818,"(0.5367769984873456, 0.726859365149018)",0.5041666666666667,0.49000000000000005,0.47777777777777775,rbf,100,0.5,2,0,True,707878
682,euclidian_px_all,svc,FCBF,0.6318181818181818,"(0.5367769984873456, 0.726859365149018)",0.5041666666666667,0.49000000000000005,0.47777777777777775,rbf,100,0.5,3,0,True,707878
683,euclidian_px_all,svc,FCBF,0.6318181818181818,"(0.5367769984873456, 0.726859365149018)",0.5041666666666667,0.49000000000000005,0.47777777777777775,rbf,100,0.5,5,0,True,707878
684,euclidian_px_all,svc,FCBF,0.6045454545454545,"(0.5151074253052025, 0.6939834837857065)",0.4525,0.495,0.4562698412698413,rbf,100,1,2,0,True,707878
685,euclidian_px_all,svc,FCBF,0.6045454545454545,"(0.5151074253052025, 0.6939834837857065)",0.4525,0.495,0.4562698412698413,rbf,100,1,3,0,True,707878
686,euclidian_px_all,svc,FCBF,0.6045454545454545,"(0.5151074253052025, 0.6939834837857065)",0.4525,0.495,0.4562698412698413,rbf,100,1,5,0,True,707878
687,euclidian_px_all,svc,FCBF,0.6618181818181819,"(0.5951632340437674, 0.7284731295925964)",0.41666666666666663,0.32,0.35238095238095235,rbf,100,5,2,0,True,707878
688,euclidian_px_all,svc,FCBF,0.6618181818181819,"(0.5951632340437674, 0.7284731295925964)",0.41666666666666663,0.32,0.35238095238095235,rbf,100,5,3,0,True,707878
689,euclidian_px_all,svc,FCBF,0.6618181818181819,"(0.5951632340437674, 0.7284731295925964)",0.41666666666666663,0.32,0.35238095238095235,rbf,100,5,5,0,True,707878
690,euclidian_px_all,svc,FCBF,0.6327272727272727,"(0.5886018850460689, 0.6768526604084765)",0.3,0.1,0.14666666666666667,rbf,100,10,2,0,True,707878
691,euclidian_px_all,svc,FCBF,0.6327272727272727,"(0.5886018850460689, 0.6768526604084765)",0.3,0.1,0.14666666666666667,rbf,100,10,3,0,True,707878
692,euclidian_px_all,svc,FCBF,0.6327272727272727,"(0.5886018850460689, 0.6768526604084765)",0.3,0.1,0.14666666666666667,rbf,100,10,5,0,True,707878
693,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,scale,2,0,True,707878
694,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,scale,3,0,True,707878
695,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,scale,5,0,True,707878
696,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,auto,2,0,True,707878
697,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,auto,3,0,True,707878
698,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,auto,5,0,True,707878
699,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1e-05,2,0,True,707878
700,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1e-05,3,0,True,707878
701,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1e-05,5,0,True,707878
702,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.0001,2,0,True,707878
703,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.0001,3,0,True,707878
704,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.0001,5,0,True,707878
705,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.001,2,0,True,707878
706,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.001,3,0,True,707878
707,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.001,5,0,True,707878
708,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.01,2,0,True,707878
709,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.01,3,0,True,707878
710,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.01,5,0,True,707878
711,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.1,2,0,True,707878
712,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.1,3,0,True,707878
713,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.1,5,0,True,707878
714,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.5,2,0,True,707878
715,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.5,3,0,True,707878
716,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.5,5,0,True,707878
717,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1,2,0,True,707878
718,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1,3,0,True,707878
719,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1,5,0,True,707878
720,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,5,2,0,True,707878
721,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,5,3,0,True,707878
722,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,5,5,0,True,707878
723,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,10,2,0,True,707878
724,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,10,3,0,True,707878
725,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,10,5,0,True,707878
726,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,scale,2,0,True,707878
727,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,scale,3,0,True,707878
728,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,scale,5,0,True,707878
729,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,auto,2,0,True,707878
730,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,auto,3,0,True,707878
731,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,auto,5,0,True,707878
732,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1e-05,2,0,True,707878
733,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1e-05,3,0,True,707878
734,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1e-05,5,0,True,707878
735,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.0001,2,0,True,707878
736,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.0001,3,0,True,707878
737,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.0001,5,0,True,707878
738,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.001,2,0,True,707878
739,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.001,3,0,True,707878
740,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.001,5,0,True,707878
741,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.01,2,0,True,707878
742,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.01,3,0,True,707878
743,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.01,5,0,True,707878
744,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.1,2,0,True,707878
745,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.1,3,0,True,707878
746,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.1,5,0,True,707878
747,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.5,2,0,True,707878
748,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.5,3,0,True,707878
749,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.5,5,0,True,707878
750,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1,2,0,True,707878
751,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1,3,0,True,707878
752,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1,5,0,True,707878
753,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,5,2,0,True,707878
754,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,5,3,0,True,707878
755,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,5,5,0,True,707878
756,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,10,2,0,True,707878
757,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,10,3,0,True,707878
758,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,10,5,0,True,707878
759,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.05,0.025,0.03333333333333333,sigmoid,1,scale,2,0,True,707878
760,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.05,0.025,0.03333333333333333,sigmoid,1,scale,3,0,True,707878
761,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.05,0.025,0.03333333333333333,sigmoid,1,scale,5,0,True,707878
762,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,auto,2,0,True,707878
763,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,auto,3,0,True,707878
764,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,auto,5,0,True,707878
765,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1e-05,2,0,True,707878
766,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1e-05,3,0,True,707878
767,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1e-05,5,0,True,707878
768,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.0001,2,0,True,707878
769,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.0001,3,0,True,707878
770,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.0001,5,0,True,707878
771,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.001,2,0,True,707878
772,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.001,3,0,True,707878
773,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.001,5,0,True,707878
774,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.01,2,0,True,707878
775,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.01,3,0,True,707878
776,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.01,5,0,True,707878
777,euclidian_px_all,svc,FCBF,0.6145454545454545,"(0.5872647080880584, 0.6418262010028506)",0.0,0.0,0.0,sigmoid,1,0.1,2,0,True,707878
778,euclidian_px_all,svc,FCBF,0.6145454545454545,"(0.5872647080880584, 0.6418262010028506)",0.0,0.0,0.0,sigmoid,1,0.1,3,0,True,707878
779,euclidian_px_all,svc,FCBF,0.6145454545454545,"(0.5872647080880584, 0.6418262010028506)",0.0,0.0,0.0,sigmoid,1,0.1,5,0,True,707878
780,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.5,2,0,True,707878
781,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.5,3,0,True,707878
782,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.5,5,0,True,707878
783,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1,2,0,True,707878
784,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1,3,0,True,707878
785,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1,5,0,True,707878
786,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,5,2,0,True,707878
787,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,5,3,0,True,707878
788,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,5,5,0,True,707878
789,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,10,2,0,True,707878
790,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,10,3,0,True,707878
791,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,10,5,0,True,707878
792,euclidian_px_all,svc,FCBF,0.4136363636363637,"(0.32367453472455787, 0.5035981925481695)",0.145,0.125,0.12912698412698415,sigmoid,5,scale,2,0,True,707878
793,euclidian_px_all,svc,FCBF,0.4136363636363637,"(0.32367453472455787, 0.5035981925481695)",0.145,0.125,0.12912698412698415,sigmoid,5,scale,3,0,True,707878
794,euclidian_px_all,svc,FCBF,0.4136363636363637,"(0.32367453472455787, 0.5035981925481695)",0.145,0.125,0.12912698412698415,sigmoid,5,scale,5,0,True,707878
795,euclidian_px_all,svc,FCBF,0.39545454545454545,"(0.2671719516068316, 0.5237371393022593)",0.20690476190476192,0.15,0.15215728715728719,sigmoid,5,auto,2,0,True,707878
